48584,12-01-2022 00:00,9000,PENDING_PAYMENT
48585,15-04-2022 00:00,5168,PENDING_PAYMENT
48586,01-07-2021 00:00,3036,PENDING_PAYMENT
48587,09-03-2022 00:00,6902,PROCESSING
48588,20-06-2022 00:00,4230,SUSPECTED_FRAUD
48589,05-03-2022 00:00,6368,PENDING_PAYMENT
48590,23-03-2022 00:00,4426,PENDING_PAYMENT
48591,28-09-2021 00:00,8351,PROCESSING
48592,30-06-2022 00:00,8597,COMPLETE
48593,15-01-2022 00:00,11659,COMPLETE
48594,14-04-2022 00:00,11149,PROCESSING
48595,08-07-2021 00:00,2110,PROCESSING
48596,19-03-2022 00:00,1934,ON_HOLD
48597,29-04-2021 00:00,2462,PROCESSING
48598,09-02-2022 00:00,6429,COMPLETE
48599,06-09-2021 00:00,12023,CLOSED
48600,31-08-2021 00:00,11514,COMPLETE
48601,27-04-2022 00:00,9231,COMPLETE
48602,18-07-2021 00:00,1082,COMPLETE
48603,17-08-2021 00:00,8718,COMPLETE
48604,03-06-2021 00:00,7633,CLOSED
48605,12-05-2022 00:00,8777,COMPLETE
48606,25-09-2022 00:00,6393,PROCESSING
48607,23-09-2022 00:00,4659,PROCESSING
48608,15-05-2022 00:00,4398,COMPLETE
48609,19-06-2021 00:00,6585,CLOSED
48610,14-02-2021 00:00,9366,CLOSED
48611,07-02-2021 00:00,1353,COMPLETE
48612,09-01-2021 00:00,8302,PROCESSING
48613,07-10-2022 00:00,6921,PENDING_PAYMENT
48614,19-02-2021 00:00,10490,CLOSED
48615,12-07-2021 00:00,3368,COMPLETE
48616,05-05-2022 00:00,12261,PENDING_PAYMENT
48617,26-09-2021 00:00,3784,PENDING_PAYMENT
48618,02-12-2021 00:00,11190,COMPLETE
48619,28-02-2021 00:00,9080,COMPLETE
48620,28-09-2021 00:00,7182,PENDING_PAYMENT
48621,02-09-2021 00:00,10190,COMPLETE
48622,19-10-2021 00:00,3150,PENDING_PAYMENT
48623,03-10-2022 00:00,2094,ON_HOLD
48624,08-04-2021 00:00,12318,COMPLETE
48625,07-01-2022 00:00,4357,ON_HOLD
48626,29-03-2021 00:00,10634,PROCESSING
48627,08-08-2021 00:00,8391,COMPLETE
48628,03-03-2021 00:00,6298,PROCESSING
48629,07-09-2022 00:00,9932,PROCESSING
48630,02-10-2022 00:00,2928,PENDING_PAYMENT
48631,30-12-2021 00:00,4735,PENDING
48632,06-01-2021 00:00,432,ON_HOLD
48633,23-05-2021 00:00,3909,PROCESSING
48634,09-06-2022 00:00,10726,PROCESSING
48635,05-07-2021 00:00,6958,COMPLETE
48636,01-11-2021 00:00,12419,COMPLETE
48637,04-05-2021 00:00,12176,COMPLETE
48638,19-05-2022 00:00,8210,ON_HOLD
48639,11-08-2021 00:00,1928,PENDING
48640,07-06-2022 00:00,10032,CLOSED
48641,16-09-2022 00:00,1733,CLOSED
48642,04-06-2022 00:00,4125,COMPLETE
48643,22-05-2021 00:00,7270,COMPLETE
48644,15-02-2022 00:00,4108,PENDING_PAYMENT
48645,21-07-2022 00:00,5858,CLOSED
48646,14-06-2022 00:00,1946,COMPLETE
48647,08-06-2022 00:00,6440,COMPLETE
48648,23-01-2021 00:00,315,PENDING_PAYMENT
48649,27-10-2021 00:00,3646,ON_HOLD
48650,08-09-2021 00:00,6412,PROCESSING
48651,17-08-2022 00:00,7209,PENDING
48652,01-06-2022 00:00,11673,CLOSED
48653,30-06-2021 00:00,3043,PENDING_PAYMENT
48654,07-05-2021 00:00,10051,COMPLETE
48655,23-11-2021 00:00,1128,COMPLETE
48656,15-04-2021 00:00,2515,PENDING_PAYMENT
48657,29-07-2021 00:00,11251,PENDING
48658,06-05-2022 00:00,9245,PENDING_PAYMENT
48659,14-10-2022 00:00,3350,PENDING_PAYMENT
48660,25-05-2022 00:00,5238,COMPLETE
48661,29-07-2022 00:00,7677,ON_HOLD
48662,01-08-2022 00:00,8475,PENDING_PAYMENT
48663,11-09-2022 00:00,11899,COMPLETE
48664,14-06-2022 00:00,3714,COMPLETE
48665,28-01-2021 00:00,8791,PENDING_PAYMENT
48666,16-08-2022 00:00,10219,PENDING
48667,29-09-2021 00:00,5443,PENDING_PAYMENT
48668,23-04-2021 00:00,5857,CLOSED
48669,23-09-2021 00:00,7749,PENDING_PAYMENT
48670,19-02-2022 00:00,10303,COMPLETE
48671,05-06-2021 00:00,4491,PENDING_PAYMENT
48672,22-01-2021 00:00,5657,COMPLETE
48673,28-05-2022 00:00,10905,COMPLETE
48674,26-03-2022 00:00,6360,PROCESSING
48675,20-10-2022 00:00,5260,COMPLETE
48676,13-09-2022 00:00,6489,CLOSED
48677,05-09-2021 00:00,11374,ON_HOLD
48678,06-05-2021 00:00,1359,PENDING_PAYMENT
48679,26-02-2021 00:00,1133,PENDING
48680,26-05-2022 00:00,3294,PENDING_PAYMENT
48681,06-06-2022 00:00,9882,PENDING_PAYMENT
48682,28-06-2021 00:00,5674,SUSPECTED_FRAUD
48683,09-04-2022 00:00,7983,PENDING_PAYMENT
48684,17-03-2021 00:00,3056,PROCESSING
48685,13-12-2021 00:00,1485,PENDING_PAYMENT
48686,24-03-2021 00:00,3595,COMPLETE
48687,26-02-2022 00:00,2756,COMPLETE
48688,02-05-2021 00:00,10760,ON_HOLD
48689,15-04-2021 00:00,1327,COMPLETE
48690,30-11-2021 00:00,546,PENDING_PAYMENT
48691,28-11-2021 00:00,9095,COMPLETE
48692,13-04-2022 00:00,2151,PENDING
48693,28-08-2021 00:00,168,COMPLETE
48694,13-04-2021 00:00,10651,CLOSED
48695,08-10-2021 00:00,11465,CLOSED
48696,01-02-2022 00:00,8611,PROCESSING
48697,07-05-2022 00:00,8353,PENDING_PAYMENT
48698,22-02-2022 00:00,7553,PROCESSING
48699,16-05-2022 00:00,6706,PROCESSING
48700,14-06-2021 00:00,889,PENDING
48701,30-01-2022 00:00,12240,PROCESSING
48702,17-06-2021 00:00,11351,SUSPECTED_FRAUD
48703,21-04-2022 00:00,8818,CLOSED
48704,28-05-2021 00:00,6684,PROCESSING
48705,11-04-2021 00:00,8166,COMPLETE
48706,11-03-2022 00:00,6494,COMPLETE
48707,23-05-2021 00:00,11224,COMPLETE
48708,14-03-2022 00:00,10908,PENDING_PAYMENT
48709,22-02-2021 00:00,3692,PENDING
48710,09-02-2022 00:00,3115,PENDING_PAYMENT
48711,12-11-2021 00:00,4068,PROCESSING
48712,27-04-2021 00:00,4955,COMPLETE
48713,23-07-2022 00:00,5384,COMPLETE
48714,19-02-2021 00:00,10215,COMPLETE
48715,21-10-2021 00:00,6507,PENDING_PAYMENT
48716,09-02-2022 00:00,5846,ON_HOLD
48717,01-07-2021 00:00,2174,COMPLETE
48718,04-08-2021 00:00,4822,PENDING
48719,29-09-2022 00:00,1044,PROCESSING
48720,03-09-2021 00:00,4231,PROCESSING
48721,24-12-2021 00:00,27,COMPLETE
48722,12-09-2022 00:00,1246,ON_HOLD
48723,16-02-2022 00:00,1323,COMPLETE
48724,30-05-2021 00:00,6750,SUSPECTED_FRAUD
48725,17-02-2021 00:00,305,PENDING_PAYMENT
48726,30-12-2021 00:00,11048,COMPLETE
48727,12-06-2022 00:00,5563,PENDING_PAYMENT
48728,22-09-2022 00:00,8887,PENDING_PAYMENT
48729,08-01-2021 00:00,11704,SUSPECTED_FRAUD
48730,29-07-2022 00:00,5043,COMPLETE
48731,09-06-2022 00:00,8492,COMPLETE
48732,07-03-2022 00:00,7080,PENDING
48733,28-03-2021 00:00,927,CLOSED
48734,23-05-2022 00:00,4630,COMPLETE
48735,05-09-2022 00:00,9377,PENDING
48736,08-05-2021 00:00,3162,PENDING_PAYMENT
48737,22-05-2022 00:00,82,COMPLETE
48738,30-11-2021 00:00,3534,COMPLETE
48739,24-03-2021 00:00,8564,PROCESSING
48740,04-06-2021 00:00,10518,COMPLETE
48741,13-09-2022 00:00,4254,SUSPECTED_FRAUD
48742,04-09-2022 00:00,7612,COMPLETE
48743,12-03-2022 00:00,898,PENDING
48744,10-04-2022 00:00,2868,CLOSED
48745,24-03-2021 00:00,9182,COMPLETE
48746,27-04-2021 00:00,6455,COMPLETE
48747,22-07-2022 00:00,11373,PENDING_PAYMENT
48748,31-12-2021 00:00,375,CANCELED
48749,15-01-2022 00:00,11300,PENDING_PAYMENT
48750,01-01-2022 00:00,2826,PROCESSING
48751,10-04-2022 00:00,7238,PAYMENT_REVIEW
48752,04-06-2022 00:00,11213,PROCESSING
48753,16-08-2021 00:00,4079,CLOSED
48754,26-01-2022 00:00,1836,COMPLETE
48755,08-10-2022 00:00,11576,PROCESSING
48756,18-07-2021 00:00,359,ON_HOLD
48757,02-11-2021 00:00,1151,PENDING_PAYMENT
48758,10-02-2022 00:00,7160,CLOSED
48759,08-05-2022 00:00,2641,COMPLETE
48760,17-09-2022 00:00,5081,PENDING_PAYMENT
48761,06-02-2022 00:00,6843,COMPLETE
48762,07-07-2022 00:00,816,COMPLETE
48763,22-09-2022 00:00,7889,PENDING
48764,04-05-2021 00:00,7536,PENDING_PAYMENT
48765,11-08-2022 00:00,6688,CLOSED
48766,13-01-2022 00:00,6386,COMPLETE
48767,16-03-2021 00:00,10720,ON_HOLD
48768,01-10-2021 00:00,6948,COMPLETE
48769,11-03-2022 00:00,6144,PENDING
48770,13-10-2022 00:00,5154,PENDING_PAYMENT
48771,22-04-2021 00:00,6768,COMPLETE
48772,28-07-2022 00:00,2744,ON_HOLD
48773,12-08-2022 00:00,9779,PENDING_PAYMENT
48774,10-10-2021 00:00,2045,ON_HOLD
48775,23-07-2022 00:00,8955,COMPLETE
48776,20-09-2021 00:00,309,PENDING
48777,27-03-2021 00:00,9536,PENDING_PAYMENT
48778,29-03-2021 00:00,2247,COMPLETE
48779,12-08-2021 00:00,10733,PENDING_PAYMENT
48780,01-12-2021 00:00,7339,PENDING_PAYMENT
48781,30-05-2021 00:00,305,CLOSED
48782,05-03-2022 00:00,230,PROCESSING
48783,22-07-2022 00:00,3151,PENDING
48784,15-03-2021 00:00,6449,COMPLETE
48785,01-11-2021 00:00,11422,PENDING_PAYMENT
48786,28-01-2022 00:00,4348,PENDING_PAYMENT
48787,14-09-2022 00:00,4367,PENDING
48788,07-01-2021 00:00,745,COMPLETE
48789,25-05-2021 00:00,10253,CLOSED
48790,04-08-2022 00:00,938,COMPLETE
48791,29-12-2021 00:00,6846,PROCESSING
48792,04-10-2022 00:00,3152,COMPLETE
48793,04-10-2022 00:00,9843,COMPLETE
48794,20-07-2021 00:00,1265,PROCESSING
48795,26-02-2022 00:00,11856,PENDING
48796,13-05-2022 00:00,3702,COMPLETE
48797,18-09-2022 00:00,974,COMPLETE
48798,08-02-2021 00:00,10917,ON_HOLD
48799,05-04-2021 00:00,9311,PENDING_PAYMENT
48800,27-01-2021 00:00,10502,PENDING
48801,03-12-2021 00:00,7509,CLOSED
48802,29-08-2021 00:00,9462,COMPLETE
48803,30-04-2022 00:00,4110,COMPLETE
48804,23-11-2021 00:00,2093,PROCESSING
48805,29-07-2022 00:00,3120,COMPLETE
48806,09-01-2021 00:00,6592,CLOSED
48807,27-09-2021 00:00,6935,PENDING
48808,14-10-2022 00:00,8336,COMPLETE
48809,01-12-2021 00:00,12155,SUSPECTED_FRAUD
48810,19-09-2022 00:00,11302,PENDING_PAYMENT
48811,12-10-2021 00:00,3811,COMPLETE
48812,22-03-2022 00:00,1619,PENDING_PAYMENT
48813,18-09-2021 00:00,1594,PROCESSING
48814,10-08-2022 00:00,5388,PENDING_PAYMENT
48815,18-09-2022 00:00,12103,PENDING
48816,27-07-2022 00:00,10891,PENDING_PAYMENT
48817,15-07-2022 00:00,1255,PENDING_PAYMENT
48818,18-01-2021 00:00,4474,PROCESSING
48819,28-03-2021 00:00,2001,CLOSED
48820,16-06-2022 00:00,3978,COMPLETE
48821,16-09-2022 00:00,1133,COMPLETE
48822,26-05-2022 00:00,8602,PROCESSING
48823,23-08-2021 00:00,1285,CLOSED
48824,22-07-2021 00:00,7452,PENDING_PAYMENT
48825,19-12-2021 00:00,59,PENDING_PAYMENT
48826,12-04-2022 00:00,7833,PROCESSING
48827,27-10-2021 00:00,9381,PENDING_PAYMENT
48828,06-09-2021 00:00,10368,COMPLETE
48829,20-10-2022 00:00,4824,COMPLETE
48830,14-06-2022 00:00,3205,PROCESSING
48831,04-04-2022 00:00,4450,PENDING_PAYMENT
48832,13-08-2022 00:00,9660,COMPLETE
48833,24-07-2022 00:00,4041,PENDING
48834,24-06-2022 00:00,1092,COMPLETE
48835,16-08-2022 00:00,6399,PROCESSING
48836,14-05-2022 00:00,5699,PENDING_PAYMENT
48837,20-05-2022 00:00,11636,COMPLETE
48838,16-03-2022 00:00,5982,PENDING_PAYMENT
48839,08-11-2021 00:00,10082,PENDING
48840,24-08-2021 00:00,6790,PROCESSING
48841,22-01-2021 00:00,1578,PENDING
48842,15-02-2021 00:00,3426,PROCESSING
48843,14-08-2022 00:00,1706,PROCESSING
48844,06-09-2022 00:00,5316,PROCESSING
48845,11-07-2022 00:00,10012,COMPLETE
48846,19-03-2022 00:00,4457,COMPLETE
48847,06-06-2022 00:00,5198,PENDING
48848,05-12-2021 00:00,1313,ON_HOLD
48849,23-01-2022 00:00,4068,CLOSED
48850,05-03-2022 00:00,9093,SUSPECTED_FRAUD
48851,04-04-2021 00:00,7477,PENDING_PAYMENT
48852,21-08-2022 00:00,1180,COMPLETE
48853,28-02-2021 00:00,9419,SUSPECTED_FRAUD
48854,18-05-2022 00:00,2412,COMPLETE
48855,10-08-2022 00:00,5331,PENDING
48856,23-10-2021 00:00,5364,PENDING_PAYMENT
48857,22-05-2022 00:00,1196,COMPLETE
48858,22-05-2021 00:00,11620,COMPLETE
48859,25-04-2022 00:00,1868,COMPLETE
48860,15-09-2022 00:00,7113,SUSPECTED_FRAUD
48861,25-05-2021 00:00,6576,COMPLETE
48862,10-05-2022 00:00,11744,PENDING
48863,11-07-2021 00:00,8109,CLOSED
48864,22-03-2021 00:00,10360,PROCESSING
48865,05-11-2021 00:00,5243,CLOSED
48866,12-06-2022 00:00,2004,COMPLETE
48867,13-03-2022 00:00,4626,COMPLETE
48868,29-07-2022 00:00,5040,CLOSED
48869,24-06-2021 00:00,10982,PENDING_PAYMENT
48870,05-07-2021 00:00,10376,CLOSED
48871,10-01-2021 00:00,12338,ON_HOLD
48872,19-10-2022 00:00,5996,COMPLETE
48873,24-05-2021 00:00,10538,ON_HOLD
48874,01-02-2021 00:00,10165,PENDING_PAYMENT
48875,20-06-2021 00:00,7700,PROCESSING
48876,29-04-2022 00:00,12155,CANCELED
48877,28-04-2022 00:00,4727,PENDING_PAYMENT
48878,23-07-2022 00:00,3709,PENDING_PAYMENT
48879,09-02-2021 00:00,11866,COMPLETE
48880,21-07-2022 00:00,3714,PROCESSING
48881,11-07-2021 00:00,8624,CLOSED
48882,13-09-2021 00:00,6577,ON_HOLD
48883,15-07-2022 00:00,1325,ON_HOLD
48884,29-04-2022 00:00,6537,COMPLETE
48885,25-12-2021 00:00,12214,COMPLETE
48886,04-07-2022 00:00,7412,COMPLETE
48887,16-02-2022 00:00,7284,COMPLETE
48888,15-05-2022 00:00,9402,CLOSED
48889,04-09-2022 00:00,12125,CLOSED
48890,17-08-2021 00:00,4357,PROCESSING
48891,22-07-2021 00:00,840,COMPLETE
48892,23-01-2022 00:00,2869,COMPLETE
48893,12-11-2021 00:00,2752,PENDING
48894,25-02-2021 00:00,5801,PROCESSING
48895,01-03-2022 00:00,2528,PROCESSING
48896,24-12-2021 00:00,2972,PROCESSING
48897,10-03-2021 00:00,6661,COMPLETE
48898,10-10-2021 00:00,4938,PENDING_PAYMENT
48899,29-03-2022 00:00,5000,PENDING
48900,18-04-2021 00:00,9246,SUSPECTED_FRAUD
48901,27-07-2022 00:00,3624,PROCESSING
48902,11-10-2022 00:00,5924,PENDING_PAYMENT
48903,22-08-2021 00:00,4014,COMPLETE
48904,05-01-2021 00:00,12113,SUSPECTED_FRAUD
48905,01-01-2021 00:00,1845,COMPLETE
48906,30-09-2021 00:00,10551,PENDING_PAYMENT
48907,10-05-2022 00:00,764,CLOSED
48908,11-06-2022 00:00,11574,PENDING
48909,05-08-2022 00:00,3153,COMPLETE
48910,08-04-2021 00:00,1929,CLOSED
48911,28-10-2021 00:00,11523,COMPLETE
48912,02-03-2022 00:00,3167,ON_HOLD
48913,30-06-2022 00:00,8588,CLOSED
48914,05-10-2022 00:00,9358,PENDING
48915,20-12-2021 00:00,4936,PENDING_PAYMENT
48916,11-06-2022 00:00,8838,PROCESSING
48917,09-03-2022 00:00,1548,CANCELED
48918,15-11-2021 00:00,1518,PENDING_PAYMENT
48919,23-03-2022 00:00,5046,PENDING_PAYMENT
48920,23-12-2021 00:00,3166,COMPLETE
48921,20-08-2022 00:00,6229,COMPLETE
48922,02-08-2021 00:00,9088,PENDING_PAYMENT
48923,21-03-2022 00:00,10685,PAYMENT_REVIEW
48924,23-08-2021 00:00,616,COMPLETE
48925,24-06-2022 00:00,4974,PENDING_PAYMENT
48926,14-05-2022 00:00,5652,CLOSED
48927,13-01-2021 00:00,6670,CLOSED
48928,29-03-2022 00:00,364,COMPLETE
48929,16-07-2021 00:00,10264,COMPLETE
48930,25-09-2021 00:00,4173,COMPLETE
48931,14-01-2021 00:00,11796,COMPLETE
48932,17-12-2021 00:00,6563,PROCESSING
48933,08-06-2022 00:00,9780,PENDING
48934,01-09-2022 00:00,9624,PENDING
48935,16-09-2021 00:00,1271,PENDING
48936,01-09-2021 00:00,7383,PAYMENT_REVIEW
48937,09-02-2022 00:00,12222,PENDING_PAYMENT
48938,22-10-2021 00:00,74,CLOSED
48939,04-05-2021 00:00,9808,PENDING
48940,22-12-2021 00:00,3128,PENDING
48941,10-09-2021 00:00,9337,COMPLETE
48942,13-08-2022 00:00,9091,COMPLETE
48943,21-05-2021 00:00,1329,PENDING_PAYMENT
48944,30-06-2021 00:00,1644,PROCESSING
48945,22-01-2021 00:00,704,COMPLETE
48946,10-11-2021 00:00,9186,PROCESSING
48947,25-04-2022 00:00,8902,PENDING_PAYMENT
48948,24-06-2022 00:00,11874,SUSPECTED_FRAUD
48949,15-07-2021 00:00,12131,PENDING_PAYMENT
48950,25-06-2021 00:00,8643,COMPLETE
48951,14-12-2021 00:00,4641,PENDING
48952,20-05-2021 00:00,288,CLOSED
48953,04-03-2022 00:00,4864,PENDING_PAYMENT
48954,02-01-2022 00:00,5674,CANCELED
48955,13-01-2021 00:00,6337,PENDING_PAYMENT
48956,30-03-2021 00:00,11604,COMPLETE
48957,30-08-2021 00:00,9498,PENDING_PAYMENT
48958,31-05-2021 00:00,4435,COMPLETE
48959,25-06-2022 00:00,2069,COMPLETE
48960,15-09-2021 00:00,9078,COMPLETE
48961,28-03-2021 00:00,6862,PENDING
48962,20-06-2021 00:00,6664,PENDING_PAYMENT
48963,09-09-2021 00:00,586,PROCESSING
48964,17-04-2022 00:00,10111,COMPLETE
48965,23-02-2021 00:00,8899,COMPLETE
48966,07-11-2021 00:00,6941,COMPLETE
48967,08-04-2021 00:00,6919,PAYMENT_REVIEW
48968,12-02-2021 00:00,3244,COMPLETE
48969,11-12-2021 00:00,1757,PENDING_PAYMENT
48970,19-02-2021 00:00,9582,PENDING_PAYMENT
48971,07-02-2022 00:00,2907,PENDING_PAYMENT
48972,12-02-2021 00:00,6582,PENDING_PAYMENT
48973,20-02-2022 00:00,6370,PENDING
48974,13-04-2022 00:00,3964,PENDING_PAYMENT
48975,13-10-2022 00:00,3889,COMPLETE
48976,22-05-2021 00:00,1937,CLOSED
48977,25-03-2021 00:00,2143,COMPLETE
48978,22-12-2021 00:00,4429,CANCELED
48979,19-06-2021 00:00,3982,PENDING_PAYMENT
48980,14-08-2022 00:00,3020,COMPLETE
48981,07-09-2022 00:00,10923,COMPLETE
48982,29-01-2021 00:00,3936,COMPLETE
48983,22-11-2021 00:00,5259,COMPLETE
48984,09-01-2021 00:00,10289,PROCESSING
48985,03-03-2021 00:00,9087,CANCELED
48986,04-12-2021 00:00,11722,PENDING
48987,22-12-2021 00:00,1882,CLOSED
48988,26-07-2022 00:00,8838,COMPLETE
48989,26-10-2021 00:00,9293,PENDING_PAYMENT
48990,29-09-2022 00:00,9073,COMPLETE
48991,20-09-2022 00:00,3337,ON_HOLD
48992,04-02-2022 00:00,6641,COMPLETE
48993,28-01-2022 00:00,1772,COMPLETE
48994,02-07-2022 00:00,8064,COMPLETE
48995,14-01-2021 00:00,7737,PROCESSING
48996,04-03-2022 00:00,4815,CLOSED
48997,15-12-2021 00:00,12161,CLOSED
48998,24-03-2022 00:00,3682,COMPLETE
48999,08-06-2022 00:00,10560,COMPLETE
49000,12-08-2021 00:00,9566,COMPLETE
49001,23-11-2021 00:00,7141,COMPLETE
49002,04-07-2021 00:00,5487,SUSPECTED_FRAUD
49003,10-04-2022 00:00,11091,PENDING_PAYMENT
49004,26-02-2021 00:00,1584,CLOSED
49005,04-11-2021 00:00,9433,PENDING_PAYMENT
49006,29-06-2022 00:00,9141,PROCESSING
49007,23-08-2021 00:00,8425,PROCESSING
49008,21-01-2021 00:00,3856,PENDING
49009,11-03-2022 00:00,6342,COMPLETE
49010,20-09-2022 00:00,3179,CANCELED
49011,31-08-2022 00:00,10777,COMPLETE
49012,13-01-2021 00:00,8921,PAYMENT_REVIEW
49013,02-06-2021 00:00,6413,COMPLETE
49014,26-04-2021 00:00,3705,CANCELED
49015,08-09-2022 00:00,8724,COMPLETE
49016,09-10-2022 00:00,7714,PROCESSING
49017,19-09-2021 00:00,10636,COMPLETE
49018,19-06-2022 00:00,5807,PENDING
49019,29-12-2021 00:00,4636,COMPLETE
49020,07-05-2021 00:00,11958,PENDING_PAYMENT
49021,28-03-2022 00:00,2770,COMPLETE
49022,04-02-2022 00:00,2268,COMPLETE
49023,05-10-2022 00:00,10366,COMPLETE
49024,28-06-2022 00:00,3586,COMPLETE
49025,01-07-2021 00:00,3706,COMPLETE
49026,07-10-2022 00:00,4496,COMPLETE
49027,07-09-2022 00:00,9490,PENDING_PAYMENT
49028,04-12-2021 00:00,1204,PENDING
49029,10-06-2022 00:00,9498,COMPLETE
49030,23-01-2021 00:00,9263,COMPLETE
49031,29-06-2021 00:00,8098,PENDING
49032,06-03-2021 00:00,7861,CLOSED
49033,19-01-2022 00:00,700,COMPLETE
49034,04-07-2022 00:00,5121,COMPLETE
49035,23-11-2021 00:00,4870,ON_HOLD
49036,15-08-2022 00:00,5369,COMPLETE
49037,28-12-2021 00:00,1514,PENDING_PAYMENT
49038,17-03-2022 00:00,5264,CLOSED
49039,23-04-2021 00:00,381,PENDING_PAYMENT
49040,24-09-2022 00:00,8532,SUSPECTED_FRAUD
49041,02-06-2021 00:00,6672,CLOSED
49042,09-06-2021 00:00,10713,PROCESSING
49043,15-02-2022 00:00,8162,PROCESSING
49044,03-06-2022 00:00,9659,COMPLETE
49045,22-07-2022 00:00,9712,PROCESSING
49046,01-03-2022 00:00,3749,PROCESSING
49047,08-08-2021 00:00,5493,PENDING_PAYMENT
49048,09-10-2022 00:00,2131,CLOSED
49049,24-05-2022 00:00,8604,PENDING
49050,25-09-2022 00:00,7791,PENDING
49051,22-09-2021 00:00,3717,PENDING
49052,07-09-2021 00:00,10115,COMPLETE
49053,15-01-2021 00:00,1773,PENDING_PAYMENT
49054,09-10-2022 00:00,10372,PROCESSING
49055,17-02-2022 00:00,12139,CANCELED
49056,08-12-2021 00:00,7001,COMPLETE
49057,16-07-2022 00:00,9612,COMPLETE
49058,02-08-2021 00:00,1061,COMPLETE
49059,03-08-2022 00:00,8911,COMPLETE
49060,08-05-2021 00:00,9313,COMPLETE
49061,11-11-2021 00:00,4133,COMPLETE
49062,05-03-2021 00:00,6102,PENDING_PAYMENT
49063,05-10-2021 00:00,6651,PENDING_PAYMENT
49064,26-03-2021 00:00,8675,PROCESSING
49065,05-01-2022 00:00,8124,PENDING_PAYMENT
49066,15-07-2022 00:00,3781,PROCESSING
49067,17-01-2022 00:00,11076,PENDING_PAYMENT
49068,01-02-2022 00:00,756,PROCESSING
49069,21-10-2021 00:00,278,PROCESSING
49070,27-07-2022 00:00,3249,COMPLETE
49071,08-12-2021 00:00,11909,PENDING
49072,15-02-2022 00:00,7193,COMPLETE
49073,08-04-2022 00:00,5654,CLOSED
49074,16-03-2022 00:00,9341,COMPLETE
49075,03-06-2022 00:00,2805,SUSPECTED_FRAUD
49076,12-07-2022 00:00,11573,PENDING
49077,24-03-2021 00:00,6526,ON_HOLD
49078,10-03-2022 00:00,1730,PENDING_PAYMENT
49079,15-08-2022 00:00,6440,CLOSED
49080,28-08-2022 00:00,3353,PENDING_PAYMENT
49081,15-01-2022 00:00,2292,COMPLETE
49082,08-07-2021 00:00,11256,ON_HOLD
49083,25-04-2021 00:00,9738,PENDING_PAYMENT
49084,03-06-2021 00:00,6897,PENDING_PAYMENT
49085,14-08-2021 00:00,7761,CANCELED
49086,12-08-2022 00:00,11910,COMPLETE
49087,12-10-2022 00:00,860,PROCESSING
49088,07-06-2021 00:00,4210,PENDING_PAYMENT
49089,17-01-2022 00:00,6870,COMPLETE
49090,29-08-2021 00:00,1132,ON_HOLD
49091,06-02-2021 00:00,3375,PENDING_PAYMENT
49092,30-09-2022 00:00,2215,COMPLETE
49093,27-01-2022 00:00,2748,PENDING_PAYMENT
49094,17-07-2022 00:00,2321,COMPLETE
49095,20-11-2021 00:00,6030,COMPLETE
49096,26-09-2021 00:00,9161,CLOSED
49097,25-09-2022 00:00,8959,PENDING_PAYMENT
49098,11-02-2021 00:00,1932,CLOSED
49099,28-01-2021 00:00,1489,PENDING_PAYMENT
49100,25-05-2022 00:00,7493,COMPLETE
49101,29-01-2022 00:00,6313,PENDING_PAYMENT
49102,21-01-2021 00:00,4596,COMPLETE
49103,16-03-2022 00:00,353,CLOSED
49104,07-03-2022 00:00,832,PENDING_PAYMENT
49105,31-10-2021 00:00,6588,PROCESSING
49106,19-01-2021 00:00,5715,PENDING
49107,30-04-2022 00:00,5719,PENDING_PAYMENT
49108,09-07-2022 00:00,7389,PENDING
49109,07-05-2021 00:00,10173,PENDING
49110,05-01-2021 00:00,2332,PROCESSING
49111,23-03-2021 00:00,1124,COMPLETE
49112,25-09-2022 00:00,3988,PENDING
49113,11-06-2022 00:00,7465,PENDING_PAYMENT
49114,09-10-2022 00:00,6806,PENDING
49115,18-08-2022 00:00,2574,PENDING_PAYMENT
49116,06-11-2021 00:00,6950,PENDING
49117,13-10-2022 00:00,4582,COMPLETE
49118,14-03-2021 00:00,440,PENDING
49119,08-06-2022 00:00,11531,COMPLETE
49120,07-05-2021 00:00,6151,PENDING_PAYMENT
49121,18-10-2022 00:00,11951,COMPLETE
49122,21-12-2021 00:00,3810,COMPLETE
49123,16-02-2021 00:00,6934,PENDING
49124,20-04-2022 00:00,2087,PENDING
49125,03-06-2021 00:00,1283,COMPLETE
49126,07-01-2022 00:00,1355,PROCESSING
49127,08-09-2022 00:00,7606,PENDING_PAYMENT
49128,24-10-2021 00:00,10563,PENDING_PAYMENT
49129,14-03-2021 00:00,3600,PENDING_PAYMENT
49130,02-08-2021 00:00,7413,ON_HOLD
49131,21-11-2021 00:00,8739,PENDING
49132,20-10-2021 00:00,2099,COMPLETE
49133,24-10-2021 00:00,5337,CLOSED
49134,25-07-2021 00:00,624,COMPLETE
49135,22-09-2022 00:00,9258,COMPLETE
49136,17-02-2021 00:00,12045,COMPLETE
49137,07-07-2022 00:00,3214,PENDING_PAYMENT
49138,07-09-2022 00:00,6681,PENDING
49139,04-04-2021 00:00,10015,PENDING_PAYMENT
49140,23-02-2021 00:00,9374,COMPLETE
49141,18-05-2021 00:00,11219,ON_HOLD
49142,28-06-2021 00:00,6236,COMPLETE
49143,11-06-2022 00:00,9636,CLOSED
